case_id,slide_id,embedding_path,embedding_model,file_id
TCGA-CQ-5331,TCGA-CQ-5331-01Z-00-DX1.1d10b04c-8a76-486b-84cf-cbce6601c533,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CQ-5331-01Z-00-DX1.1d10b04c-8a76-486b-84cf-cbce6601c533_uni_embeddings.npy,uni,29fa6849-7749-43a3-ac9b-38c29842b3e0
TCGA-CV-A45U,TCGA-CV-A45U-01Z-00-DX1.ABAEB988-816B-4644-B3A8-C2A83679E28E,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-A45U-01Z-00-DX1.ABAEB988-816B-4644-B3A8-C2A83679E28E_uni_embeddings.npy,uni,ff8cc037-3166-41b4-a66c-3da9871ada8f
TCGA-CV-7255,TCGA-CV-7255-01Z-00-DX1.11D5B324-D223-4130-9CF1-1B138519A4A1,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7255-01Z-00-DX1.11D5B324-D223-4130-9CF1-1B138519A4A1_uni_embeddings.npy,uni,21a3043c-d49c-4c71-adfc-85b15c0df5b4
TCGA-CQ-5324,TCGA-CQ-5324-01Z-00-DX1.cb9c869f-f38b-4c0f-a332-caf9f2a1bf97,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CQ-5324-01Z-00-DX1.cb9c869f-f38b-4c0f-a332-caf9f2a1bf97_uni_embeddings.npy,uni,a633dd02-c6bc-42e9-9757-52981461e86d
TCGA-CV-7252,TCGA-CV-7252-01Z-00-DX1.01B710B3-B69F-4DE2-BF2B-06048EDA7A14,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7252-01Z-00-DX1.01B710B3-B69F-4DE2-BF2B-06048EDA7A14_uni_embeddings.npy,uni,c64bceca-8827-43a9-92bc-16c6e9b6ab68
TCGA-CN-4742,TCGA-CN-4742-01Z-00-DX1.d03eaeac-cc05-4b13-962e-d4d10617d692,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CN-4742-01Z-00-DX1.d03eaeac-cc05-4b13-962e-d4d10617d692_uni_embeddings.npy,uni,7f301ec5-dfe1-482d-bfab-a39cde8785c0
TCGA-CV-7423,TCGA-CV-7423-01Z-00-DX1.B40488AA-9D45-4B58-993B-F4BF4F1ACEBF,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7423-01Z-00-DX1.B40488AA-9D45-4B58-993B-F4BF4F1ACEBF_uni_embeddings.npy,uni,e9ae8dc8-1922-4145-9e11-903adb2da859
TCGA-BB-7872,TCGA-BB-7872-01Z-00-DX1.0117273b-4be0-4f73-b408-88721fa52e67,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-BB-7872-01Z-00-DX1.0117273b-4be0-4f73-b408-88721fa52e67_uni_embeddings.npy,uni,e6bffa9a-ff5d-449a-a329-fd455b66a139
TCGA-BA-A6DI,TCGA-BA-A6DI-01Z-00-DX1.4EB42174-5219-43A3-AD93-64446DCE37CF,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-BA-A6DI-01Z-00-DX1.4EB42174-5219-43A3-AD93-64446DCE37CF_uni_embeddings.npy,uni,8a8bb00b-7406-434c-a36d-737bbadce091
TCGA-C9-A480,TCGA-C9-A480-01Z-00-DX1.24793EF4-30F2-46DF-A64E-52021F132EE0,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-C9-A480-01Z-00-DX1.24793EF4-30F2-46DF-A64E-52021F132EE0_uni_embeddings.npy,uni,100a765e-0ba9-4284-8710-b9b87ae73b91
TCGA-QK-A8Z8,TCGA-QK-A8Z8-01Z-00-DX1.7C01D3B3-A21A-43BF-B09A-0FC31B63CC71,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-QK-A8Z8-01Z-00-DX1.7C01D3B3-A21A-43BF-B09A-0FC31B63CC71_uni_embeddings.npy,uni,9be52ce5-21c6-4aa2-b58e-0e63125cd182
TCGA-BB-A6UO,TCGA-BB-A6UO-01Z-00-DX1.11D049DC-EFC3-47EB-B390-A694BFD304A2,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-BB-A6UO-01Z-00-DX1.11D049DC-EFC3-47EB-B390-A694BFD304A2_uni_embeddings.npy,uni,5184a969-9ff0-41fb-8a2b-53c765ebe8e3
TCGA-CV-7429,TCGA-CV-7429-01Z-00-DX1.34A438BE-1657-4965-BC1B-B22A42C1717C,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7429-01Z-00-DX1.34A438BE-1657-4965-BC1B-B22A42C1717C_uni_embeddings.npy,uni,30f975e7-e020-4e49-90e1-298832579070
TCGA-BA-A6DG,TCGA-BA-A6DG-01Z-00-DX1.B227E4F2-2F78-4AD7-BD85-2A77701BACBA,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-BA-A6DG-01Z-00-DX1.B227E4F2-2F78-4AD7-BD85-2A77701BACBA_uni_embeddings.npy,uni,b144bd67-69ac-411c-9f10-88eca6df3fc3
TCGA-CV-7411,TCGA-CV-7411-01Z-00-DX1.923C77E1-7B4D-4831-B0FB-C75A111CD5CA,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7411-01Z-00-DX1.923C77E1-7B4D-4831-B0FB-C75A111CD5CA_uni_embeddings.npy,uni,d93bb006-5f32-482a-a5ab-941c6621faf0
TCGA-F7-A624,TCGA-F7-A624-01Z-00-DX1.5626052F-EA0A-43E0-B011-43276FA282C5,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-F7-A624-01Z-00-DX1.5626052F-EA0A-43E0-B011-43276FA282C5_uni_embeddings.npy,uni,96212525-13ac-4020-a899-b3a23d79860e
TCGA-CV-6950,TCGA-CV-6950-01Z-00-DX1.1D8CFDF2-998C-45E2-ACDF-581B679DAD6F,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-6950-01Z-00-DX1.1D8CFDF2-998C-45E2-ACDF-581B679DAD6F_uni_embeddings.npy,uni,aed923bc-d1f0-4490-a9ed-a9b3b7aaeb40
TCGA-CV-7247,TCGA-CV-7247-01Z-00-DX1.C4EA48AC-B844-4A4E-B2E4-31902F99FB7A,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7247-01Z-00-DX1.C4EA48AC-B844-4A4E-B2E4-31902F99FB7A_uni_embeddings.npy,uni,a23fa5db-fadf-472e-abf2-7f388df8825d
TCGA-CV-6939,TCGA-CV-6939-01Z-00-DX1.20CE5EC1-FE6A-4AD2-A968-135267CAB7E0,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-6939-01Z-00-DX1.20CE5EC1-FE6A-4AD2-A968-135267CAB7E0_uni_embeddings.npy,uni,3f1e3de2-8c70-4785-92fe-be051ce058cd
TCGA-CV-6941,TCGA-CV-6941-01Z-00-DX1.10FC8106-352A-4A82-A5C0-FE2F1A054159,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-6941-01Z-00-DX1.10FC8106-352A-4A82-A5C0-FE2F1A054159_uni_embeddings.npy,uni,3d93117c-5f5b-42bd-ab7d-19f7ac8fda58
TCGA-BA-6869,TCGA-BA-6869-01Z-00-DX1.6e58648e-3309-47bb-b2c7-b71bcd9dc69b,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-BA-6869-01Z-00-DX1.6e58648e-3309-47bb-b2c7-b71bcd9dc69b_uni_embeddings.npy,uni,d573f157-590c-4fa5-ab2f-0a6bded12998
TCGA-HL-7533,TCGA-HL-7533-01Z-00-DX1.5428d6cb-2417-4b51-9453-dd2c583bb395,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-HL-7533-01Z-00-DX1.5428d6cb-2417-4b51-9453-dd2c583bb395_uni_embeddings.npy,uni,9a860174-5585-4370-a4bc-cd959296e078
TCGA-D6-A74Q,TCGA-D6-A74Q-01Z-00-DX1.57401CAC-050D-4DE4-819A-EC268719EA71,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-D6-A74Q-01Z-00-DX1.57401CAC-050D-4DE4-819A-EC268719EA71_uni_embeddings.npy,uni,110204f5-4569-47d3-8764-0589fb91d96e
TCGA-CV-7250,TCGA-CV-7250-01Z-00-DX1.09076F2E-1DFF-4E5B-944D-53E2B778FA85,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7250-01Z-00-DX1.09076F2E-1DFF-4E5B-944D-53E2B778FA85_uni_embeddings.npy,uni,a4a9d078-c8b5-4337-96b9-6dcfa912fe2c
TCGA-CV-6948,TCGA-CV-6948-01Z-00-DX1.5FBC4FBA-681D-45AB-BE39-3976CED6A550,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-6948-01Z-00-DX1.5FBC4FBA-681D-45AB-BE39-3976CED6A550_uni_embeddings.npy,uni,c1aad364-f348-40f1-9966-80efc5dc1eea
TCGA-CV-6936,TCGA-CV-6936-01Z-00-DX1.3065C974-E4DF-4BEF-9300-9E400E4513CB,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-6936-01Z-00-DX1.3065C974-E4DF-4BEF-9300-9E400E4513CB_uni_embeddings.npy,uni,8b29b689-364d-48a3-849d-5c589303ea0e
TCGA-CQ-7065,TCGA-CQ-7065-01Z-00-DX1.083ed2a3-9074-4e48-b950-7255ca54ce77,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CQ-7065-01Z-00-DX1.083ed2a3-9074-4e48-b950-7255ca54ce77_uni_embeddings.npy,uni,021307ef-f6e9-4816-ac34-16f20112119a
TCGA-D6-A6EN,TCGA-D6-A6EN-01Z-00-DX1.75E5EC91-8B6E-4C5F-8091-9EE8B8D14967,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-D6-A6EN-01Z-00-DX1.75E5EC91-8B6E-4C5F-8091-9EE8B8D14967_uni_embeddings.npy,uni,722cdd46-1156-4786-bdeb-89fa7c996eab
TCGA-CV-5971,TCGA-CV-5971-01Z-00-DX1.563DDB4B-6B91-4A52-B2B7-4A8CAF00E6A1,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-5971-01Z-00-DX1.563DDB4B-6B91-4A52-B2B7-4A8CAF00E6A1_uni_embeddings.npy,uni,3f31b7ec-a233-4339-b332-73f2c2d9be2e
TCGA-CV-6938,TCGA-CV-6938-01Z-00-DX1.8D0880C1-2E01-4954-95C0-6F15FF0F0B0A,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-6938-01Z-00-DX1.8D0880C1-2E01-4954-95C0-6F15FF0F0B0A_uni_embeddings.npy,uni,15ad9b46-ebbb-4904-ab89-f082e4b0de99
TCGA-HD-7754,TCGA-HD-7754-01Z-00-DX1.D7E9DB5F-A293-4F4E-BA06-D807E43F0868,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-HD-7754-01Z-00-DX1.D7E9DB5F-A293-4F4E-BA06-D807E43F0868_uni_embeddings.npy,uni,a5e6c8ae-f1c5-4d1a-b439-c26eabce4ab3
TCGA-CV-A45Y,TCGA-CV-A45Y-01Z-00-DX1.14FF40A6-2D41-418A-B908-6095ABF7FD13,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-A45Y-01Z-00-DX1.14FF40A6-2D41-418A-B908-6095ABF7FD13_uni_embeddings.npy,uni,4383cd05-749a-4e3e-8e08-9c8310c40ce1
TCGA-D6-A4ZB,TCGA-D6-A4ZB-01Z-00-DX1.29C9A904-A3E4-4C45-B64A-10F6E4C6756B,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-D6-A4ZB-01Z-00-DX1.29C9A904-A3E4-4C45-B64A-10F6E4C6756B_uni_embeddings.npy,uni,3c030712-0bab-403d-a64e-d1c2bc55e3cc
TCGA-CV-6960,TCGA-CV-6960-01Z-00-DX1.97F33F26-2BE3-46C2-AC9D-86F69DA2FE2D,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-6960-01Z-00-DX1.97F33F26-2BE3-46C2-AC9D-86F69DA2FE2D_uni_embeddings.npy,uni,974155b6-52e5-41be-b0b4-cc0493d2665e
TCGA-CV-A464,TCGA-CV-A464-01Z-00-DX1.EB6A9C70-8C6C-4CCD-B811-087C1BAB37BE,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-A464-01Z-00-DX1.EB6A9C70-8C6C-4CCD-B811-087C1BAB37BE_uni_embeddings.npy,uni,18bc36dc-de76-45bc-83ad-afe113154741
TCGA-BB-7866,TCGA-BB-7866-01Z-00-DX1.144872E0-8C08-42CC-ACDD-45D28F35517D,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-BB-7866-01Z-00-DX1.144872E0-8C08-42CC-ACDD-45D28F35517D_uni_embeddings.npy,uni,c247adc9-1b96-4f84-8324-d85bed842a84
TCGA-CN-5361,TCGA-CN-5361-01Z-00-DX1.719cf77b-0dd4-4419-be8f-0d3dadedd7cb,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CN-5361-01Z-00-DX1.719cf77b-0dd4-4419-be8f-0d3dadedd7cb_uni_embeddings.npy,uni,87bc67f1-f52d-4859-b3e9-9ea2999f4dc3
TCGA-CN-5363,TCGA-CN-5363-01Z-00-DX1.bd9c87d4-de64-4932-a90f-95888150d780,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CN-5363-01Z-00-DX1.bd9c87d4-de64-4932-a90f-95888150d780_uni_embeddings.npy,uni,5bac31fd-f8f9-4975-8d5e-e9b882725b81
TCGA-RS-A6TO,TCGA-RS-A6TO-01Z-00-DX1.394CBA89-802C-4B88-98ED-7E173BCB39EA,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-RS-A6TO-01Z-00-DX1.394CBA89-802C-4B88-98ED-7E173BCB39EA_uni_embeddings.npy,uni,ed73a31d-9c2c-4e84-b67c-00f5814baeb4
TCGA-CV-7418,TCGA-CV-7418-01Z-00-DX1.2E40E4A0-7A9C-4593-987C-CB0849D41AC7,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7418-01Z-00-DX1.2E40E4A0-7A9C-4593-987C-CB0849D41AC7_uni_embeddings.npy,uni,b5dda425-75cd-4000-a493-7650fe232dba
TCGA-CN-4739,TCGA-CN-4739-01Z-00-DX1.e50266c3-606e-4103-a029-021246d4d1df,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CN-4739-01Z-00-DX1.e50266c3-606e-4103-a029-021246d4d1df_uni_embeddings.npy,uni,cf3afae9-4706-4c74-95be-369dd6663b71
TCGA-D6-6515,TCGA-D6-6515-01Z-00-DX1.5827e8bc-823d-4a7b-98c5-ddf7a8aa7f1a,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-D6-6515-01Z-00-DX1.5827e8bc-823d-4a7b-98c5-ddf7a8aa7f1a_uni_embeddings.npy,uni,a2ef8746-e3fb-46b4-b718-81e11aca09f2
TCGA-CN-A63Y,TCGA-CN-A63Y-01Z-00-DX1.27C0793B-B61B-4329-8909-F42D8B50EA24,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CN-A63Y-01Z-00-DX1.27C0793B-B61B-4329-8909-F42D8B50EA24_uni_embeddings.npy,uni,0d4b25a3-d4b2-4a85-b07b-bc48264b063b
TCGA-CV-7438,TCGA-CV-7438-01Z-00-DX1.DE00CAA6-5750-4231-A2D3-7F8CF789E512,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7438-01Z-00-DX1.DE00CAA6-5750-4231-A2D3-7F8CF789E512_uni_embeddings.npy,uni,b101d391-e8ba-4c92-b8af-80985bc642fa
TCGA-CV-6956,TCGA-CV-6956-01Z-00-DX1.EB7DE6CC-540E-4257-B596-80F310B93C81,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-6956-01Z-00-DX1.EB7DE6CC-540E-4257-B596-80F310B93C81_uni_embeddings.npy,uni,ea3edfad-c8f7-4172-b31c-fb740dc05a9e
TCGA-BB-7863,TCGA-BB-7863-01Z-00-DX1.f7662dec-5c02-4b33-91e4-b6f0b76d8498,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-BB-7863-01Z-00-DX1.f7662dec-5c02-4b33-91e4-b6f0b76d8498_uni_embeddings.npy,uni,7cc354af-24a2-49de-bc21-99ceb9c6931a
TCGA-DQ-7589,TCGA-DQ-7589-01Z-00-DX1.B0BF631F-6757-4ED6-A95F-E520BA6AFF98,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-DQ-7589-01Z-00-DX1.B0BF631F-6757-4ED6-A95F-E520BA6AFF98_uni_embeddings.npy,uni,ce1ad42e-f099-4790-811f-ef2faa8c6d83
TCGA-T3-A92N,TCGA-T3-A92N-01Z-00-DX3.E58A0E28-D773-493B-8119-5883F1AA9B79,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-T3-A92N-01Z-00-DX3.E58A0E28-D773-493B-8119-5883F1AA9B79_uni_embeddings.npy,uni,aef0b9ee-733c-4df7-9114-bb7d270ebbcf
TCGA-T3-A92N,TCGA-T3-A92N-01Z-00-DX2.A08786DD-AF48-4551-BF71-E41C371C97C7,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-T3-A92N-01Z-00-DX2.A08786DD-AF48-4551-BF71-E41C371C97C7_uni_embeddings.npy,uni,98332ead-5b9a-408c-a874-96d8ac7002f0
TCGA-CV-7248,TCGA-CV-7248-01Z-00-DX1.2999E357-833B-4CBB-B524-1A7AA85914E6,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7248-01Z-00-DX1.2999E357-833B-4CBB-B524-1A7AA85914E6_uni_embeddings.npy,uni,af63990d-e835-486b-ad0a-723328fda825
TCGA-D6-A6ES,TCGA-D6-A6ES-01Z-00-DX1.A6B7B930-DAEC-40C5-B020-2AFB45CEBC8B,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-D6-A6ES-01Z-00-DX1.A6B7B930-DAEC-40C5-B020-2AFB45CEBC8B_uni_embeddings.npy,uni,40ae39b8-e13b-4506-a23f-a0245222e1b4
TCGA-IQ-7631,TCGA-IQ-7631-01Z-00-DX1.037140e2-1a55-48f3-92d1-ab3dda9b2a7b,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-IQ-7631-01Z-00-DX1.037140e2-1a55-48f3-92d1-ab3dda9b2a7b_uni_embeddings.npy,uni,ffd24dc6-1b7d-438e-b7c6-c72a56fbdcf3
TCGA-CV-5430,TCGA-CV-5430-01Z-00-DX1.8B37061A-9238-474C-879F-9E75005DEDC7,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-5430-01Z-00-DX1.8B37061A-9238-474C-879F-9E75005DEDC7_uni_embeddings.npy,uni,ea1a1003-3c44-4353-9538-8615bd17139b
TCGA-CN-5366,TCGA-CN-5366-01Z-00-DX1.dcc14c44-6dd1-48a1-a21c-736c6b9551e1,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CN-5366-01Z-00-DX1.dcc14c44-6dd1-48a1-a21c-736c6b9551e1_uni_embeddings.npy,uni,c867ee6a-eb33-43cf-a676-4de0e547b03b
TCGA-CQ-5326,TCGA-CQ-5326-01Z-00-DX1.64ae8118-2657-4011-895a-3ddaa8ac0a99,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CQ-5326-01Z-00-DX1.64ae8118-2657-4011-895a-3ddaa8ac0a99_uni_embeddings.npy,uni,565beeb5-ea52-45af-b1f8-1511a9941a65
TCGA-CV-7413,TCGA-CV-7413-01Z-00-DX1.683B81A0-15BF-48BD-B785-BD4F23ED3021,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7413-01Z-00-DX1.683B81A0-15BF-48BD-B785-BD4F23ED3021_uni_embeddings.npy,uni,4ba93e5e-28e0-4afd-a77b-99fd93d5fdd6
TCGA-CV-7090,TCGA-CV-7090-01Z-00-DX1.6DF21B0C-86F4-4ECB-A599-4F001A288E3B,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7090-01Z-00-DX1.6DF21B0C-86F4-4ECB-A599-4F001A288E3B_uni_embeddings.npy,uni,e2e1c2f4-3c58-4199-9544-8c0a87ccf402
TCGA-BA-A6DL,TCGA-BA-A6DL-01Z-00-DX1.A2E13153-88A9-411B-AA0F-56314E72E2CB,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-BA-A6DL-01Z-00-DX1.A2E13153-88A9-411B-AA0F-56314E72E2CB_uni_embeddings.npy,uni,8079c074-ebe2-4b66-91f2-9c7e98df439b
TCGA-CV-7102,TCGA-CV-7102-01Z-00-DX1.AA1016D3-86C8-41E4-BF90-6E86C1D606E5,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7102-01Z-00-DX1.AA1016D3-86C8-41E4-BF90-6E86C1D606E5_uni_embeddings.npy,uni,f8b4a699-27a6-4e4a-834b-4b421d66a3e7
TCGA-CV-7433,TCGA-CV-7433-01Z-00-DX1.2EA4930A-41AE-448A-A840-134A927B52EB,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7433-01Z-00-DX1.2EA4930A-41AE-448A-A840-134A927B52EB_uni_embeddings.npy,uni,e74eea4b-7a80-4156-a4e5-3e5f69eb2b0a
TCGA-C9-A47Z,TCGA-C9-A47Z-01Z-00-DX1.7999EE26-CB1A-464D-8E88-F3122F8D1A41,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-C9-A47Z-01Z-00-DX1.7999EE26-CB1A-464D-8E88-F3122F8D1A41_uni_embeddings.npy,uni,6d35592f-67cd-40a0-ac24-3964875a3328
TCGA-CV-6954,TCGA-CV-6954-01Z-00-DX1.5C50D51D-3741-4B02-AD06-95D2E0CC7570,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-6954-01Z-00-DX1.5C50D51D-3741-4B02-AD06-95D2E0CC7570_uni_embeddings.npy,uni,48c8ef82-5596-4284-b95d-1862a8ba2e7c
TCGA-CV-7253,TCGA-CV-7253-01Z-00-DX1.DDAC4A20-D880-4D63-932A-AA1F2F9AB467,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7253-01Z-00-DX1.DDAC4A20-D880-4D63-932A-AA1F2F9AB467_uni_embeddings.npy,uni,90ecce85-1b52-4b3d-bce3-899759339bc2
TCGA-CN-5358,TCGA-CN-5358-01Z-00-DX1.6554cdc1-7d01-4310-a60a-79b8ed7a8679,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CN-5358-01Z-00-DX1.6554cdc1-7d01-4310-a60a-79b8ed7a8679_uni_embeddings.npy,uni,d014eb5d-3de2-4f56-b794-fe8229c4dd9b
TCGA-CV-7435,TCGA-CV-7435-01Z-00-DX1.BE5B087F-0855-41B6-B300-FF43886B3731,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7435-01Z-00-DX1.BE5B087F-0855-41B6-B300-FF43886B3731_uni_embeddings.npy,uni,c8d75551-a84a-440c-bdef-8c9b7294f3dd
TCGA-QK-A8Z7,TCGA-QK-A8Z7-01Z-00-DX1.B6D9B290-9AE2-4996-BF3A-30834C7E11EE,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-QK-A8Z7-01Z-00-DX1.B6D9B290-9AE2-4996-BF3A-30834C7E11EE_uni_embeddings.npy,uni,d20c0750-2d4f-4fec-8bf5-37fa17be16c7
TCGA-CV-7103,TCGA-CV-7103-01Z-00-DX1.F70ED660-29F0-4BE1-8B0C-ACCD8FF90B7F,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7103-01Z-00-DX1.F70ED660-29F0-4BE1-8B0C-ACCD8FF90B7F_uni_embeddings.npy,uni,952a4297-5716-45b8-93d9-f3631adbee8d
TCGA-CV-7235,TCGA-CV-7235-01Z-00-DX1.4779177A-2956-41BC-8324-00729FEE8B9A,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7235-01Z-00-DX1.4779177A-2956-41BC-8324-00729FEE8B9A_uni_embeddings.npy,uni,24eacba2-b08a-4ee9-9f49-3fe18df247e4
TCGA-CV-6961,TCGA-CV-6961-01Z-00-DX1.325AA036-BCD6-450E-96B2-1317C4DB2412,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-6961-01Z-00-DX1.325AA036-BCD6-450E-96B2-1317C4DB2412_uni_embeddings.npy,uni,5db966e7-df2e-4166-ac3a-2139ebd59610
TCGA-QK-A6VB,TCGA-QK-A6VB-01Z-00-DX1.FE7E0C89-BB9B-479F-97B0-40B52735E8F7,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-QK-A6VB-01Z-00-DX1.FE7E0C89-BB9B-479F-97B0-40B52735E8F7_uni_embeddings.npy,uni,6b9dfe2c-e74a-405a-9491-e0cf08d8c8eb
TCGA-DQ-7593,TCGA-DQ-7593-01Z-00-DX1.973A0BE2-053D-487A-90CF-C6ADB8384E8B,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-DQ-7593-01Z-00-DX1.973A0BE2-053D-487A-90CF-C6ADB8384E8B_uni_embeddings.npy,uni,cb53aab3-ff4d-4b17-8025-afdd0834e0c7
