case_id,slide_id,embedding_path,embedding_model,file_id
TCGA-BR-8360,TCGA-BR-8360-01Z-00-DX1.5250b193-e906-4279-b8cf-aac8f37183be,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8360-01Z-00-DX1.5250b193-e906-4279-b8cf-aac8f37183be_uni_embeddings.npy,uni,35370123-f7da-477a-b0fd-48fecad5d748
TCGA-CD-8533,TCGA-CD-8533-01Z-00-DX1.0C5B7F8C-3AA6-4085-98E3-EC24BE650937,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-CD-8533-01Z-00-DX1.0C5B7F8C-3AA6-4085-98E3-EC24BE650937_uni_embeddings.npy,uni,78665e13-db24-436c-bcfd-d3d8bcffe300
TCGA-BR-6709,TCGA-BR-6709-01Z-00-DX1.92df4063-8b47-4655-a010-edc385b35840,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-6709-01Z-00-DX1.92df4063-8b47-4655-a010-edc385b35840_uni_embeddings.npy,uni,b426cccf-365b-41fd-8e73-a62ee6ef1735
TCGA-BR-8366,TCGA-BR-8366-01Z-00-DX1.3cda0b57-d0a4-4877-a31c-c9f5f9007cc7,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8366-01Z-00-DX1.3cda0b57-d0a4-4877-a31c-c9f5f9007cc7_uni_embeddings.npy,uni,7bfc9d4f-d8d2-478f-8117-33fd1d287725
TCGA-CD-5798,TCGA-CD-5798-01Z-00-DX1.e90ed362-86fc-4938-ac48-e98eef081342,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-CD-5798-01Z-00-DX1.e90ed362-86fc-4938-ac48-e98eef081342_uni_embeddings.npy,uni,df08cf19-6ecd-4244-832c-864868dd00a7
TCGA-RD-A7C1,TCGA-RD-A7C1-01Z-00-DX1.217B7632-39AC-41E1-8491-20C700B08AEC,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-RD-A7C1-01Z-00-DX1.217B7632-39AC-41E1-8491-20C700B08AEC_uni_embeddings.npy,uni,79d8a385-b517-420b-95f2-5add6c63cd34
TCGA-CD-5804,TCGA-CD-5804-01Z-00-DX1.c5c22749-71dc-4812-84ba-2ef6f5a1463d,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-CD-5804-01Z-00-DX1.c5c22749-71dc-4812-84ba-2ef6f5a1463d_uni_embeddings.npy,uni,a0818139-ad5d-40b6-9901-842dcdab13fc
TCGA-BR-8361,TCGA-BR-8361-01Z-00-DX1.1b4bb384-c462-453a-97b4-663dbba4a464,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8361-01Z-00-DX1.1b4bb384-c462-453a-97b4-663dbba4a464_uni_embeddings.npy,uni,e4fa0e45-0c12-4898-b993-0131ee3df6eb
TCGA-HU-8608,TCGA-HU-8608-01Z-00-DX1.F40770A6-9384-4381-B6AD-2C488915E73F,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-HU-8608-01Z-00-DX1.F40770A6-9384-4381-B6AD-2C488915E73F_uni_embeddings.npy,uni,5fd73376-6d2a-48d8-9f6e-e6a82ac2b5ad
TCGA-BR-6456,TCGA-BR-6456-01Z-00-DX1.2cb7b656-95e1-4f34-99e6-77a051fb79e5,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-6456-01Z-00-DX1.2cb7b656-95e1-4f34-99e6-77a051fb79e5_uni_embeddings.npy,uni,80e85b4f-60c3-4f2c-8605-2b6f5fac2c7a
TCGA-D7-8574,TCGA-D7-8574-01Z-00-DX2.0824C6C7-B086-4D9B-94B4-FC1A49805700,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-D7-8574-01Z-00-DX2.0824C6C7-B086-4D9B-94B4-FC1A49805700_uni_embeddings.npy,uni,9a02a024-5597-4e5c-aadd-a1edb9fad508
TCGA-CD-A489,TCGA-CD-A489-01Z-00-DX1.AB03DA27-6A86-41C7-9305-E5400E6C47AC,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-CD-A489-01Z-00-DX1.AB03DA27-6A86-41C7-9305-E5400E6C47AC_uni_embeddings.npy,uni,24da25c3-ac5c-453a-9449-b879e4595b94
TCGA-BR-8297,TCGA-BR-8297-01Z-00-DX1.881fd27f-e2c1-42fe-9b1a-afae4fcc4909,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8297-01Z-00-DX1.881fd27f-e2c1-42fe-9b1a-afae4fcc4909_uni_embeddings.npy,uni,5a6c871e-22a5-4b58-8e5b-0ede41917d1e
TCGA-BR-A4CS,TCGA-BR-A4CS-01Z-00-DX1.84B5892C-6C7F-474D-BA09-04E870A47764,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-A4CS-01Z-00-DX1.84B5892C-6C7F-474D-BA09-04E870A47764_uni_embeddings.npy,uni,4143d4fa-f92b-4c3c-b8bc-74129df34321
TCGA-HU-A4G6,TCGA-HU-A4G6-01Z-00-DX1.83F4504C-B632-4B15-9978-A007C2118563,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-HU-A4G6-01Z-00-DX1.83F4504C-B632-4B15-9978-A007C2118563_uni_embeddings.npy,uni,8ab1253e-8fa6-4c33-b9da-8d6abb637ccc
TCGA-FP-A4BE,TCGA-FP-A4BE-01Z-00-DX1.813B0887-ED1F-48DD-A2E2-F14EB20D1F71,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-FP-A4BE-01Z-00-DX1.813B0887-ED1F-48DD-A2E2-F14EB20D1F71_uni_embeddings.npy,uni,ac099459-b3f4-42c8-9414-552d1939967f
TCGA-BR-8382,TCGA-BR-8382-01Z-00-DX1.b74fc4a1-4dfc-47dc-8ee1-2fa44ad17a69,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8382-01Z-00-DX1.b74fc4a1-4dfc-47dc-8ee1-2fa44ad17a69_uni_embeddings.npy,uni,2a4483a1-dd6c-43c5-9cac-253ff046bacc
TCGA-RD-A8N1,TCGA-RD-A8N1-01Z-00-DX1.A5D023FB-CBF8-477C-B5D1-8281BAA25E2E,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-RD-A8N1-01Z-00-DX1.A5D023FB-CBF8-477C-B5D1-8281BAA25E2E_uni_embeddings.npy,uni,1e537fae-b0dc-4564-bda4-576e587eabc8
TCGA-D7-6526,TCGA-D7-6526-01Z-00-DX1.d954acfe-8efc-4ab7-965b-edc8c3afdfc6,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-D7-6526-01Z-00-DX1.d954acfe-8efc-4ab7-965b-edc8c3afdfc6_uni_embeddings.npy,uni,6a750c4d-1742-48fa-8710-3a1e319fe608
TCGA-VQ-A91U,TCGA-VQ-A91U-01Z-00-DX1.84D19359-4AC3-4C7A-BC5B-7B63173ABB60,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-VQ-A91U-01Z-00-DX1.84D19359-4AC3-4C7A-BC5B-7B63173ABB60_uni_embeddings.npy,uni,1bfd5b0e-52b9-463a-b00e-32fe330ffb19
TCGA-CD-8536,TCGA-CD-8536-01Z-00-DX1.365BF36B-69D3-491A-8126-D08060950CF2,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-CD-8536-01Z-00-DX1.365BF36B-69D3-491A-8126-D08060950CF2_uni_embeddings.npy,uni,a3fbbe7d-a20d-4846-a359-60d0feb8b906
TCGA-CG-4304,TCGA-CG-4304-01Z-00-DX1.65e18165-6009-4820-bed2-23c43baa2495,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-CG-4304-01Z-00-DX1.65e18165-6009-4820-bed2-23c43baa2495_uni_embeddings.npy,uni,9ff047b2-01fa-416d-b5c0-0402478ee824
TCGA-D7-6522,TCGA-D7-6522-01Z-00-DX2.0CEA0837-BBD6-4C5F-87D6-DA93E1DEDDC3,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-D7-6522-01Z-00-DX2.0CEA0837-BBD6-4C5F-87D6-DA93E1DEDDC3_uni_embeddings.npy,uni,cceeb441-005d-4fff-9060-c93de3358943
TCGA-D7-A6EX,TCGA-D7-A6EX-01Z-00-DX1.03BECFB9-A4B2-4B43-99F7-C49850796F31,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-D7-A6EX-01Z-00-DX1.03BECFB9-A4B2-4B43-99F7-C49850796F31_uni_embeddings.npy,uni,bb59d256-30c9-412a-b336-d08f7c90759c
TCGA-D7-6520,TCGA-D7-6520-01Z-00-DX1.c65fcb6d-72c1-44dc-a056-f54c9130e0cb,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-D7-6520-01Z-00-DX1.c65fcb6d-72c1-44dc-a056-f54c9130e0cb_uni_embeddings.npy,uni,08681192-5021-46dd-9c95-48678d2838c6
TCGA-CD-8529,TCGA-CD-8529-01Z-00-DX1.C3BA5482-04EB-4E1A-BFFA-5461489B5792,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-CD-8529-01Z-00-DX1.C3BA5482-04EB-4E1A-BFFA-5461489B5792_uni_embeddings.npy,uni,28133b49-4f5f-4012-9ef3-caa4f8a12e46
TCGA-CD-A48C,TCGA-CD-A48C-01Z-00-DX1.2AF2A65B-6F81-43F5-AC0F-06EAE3C567F3,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-CD-A48C-01Z-00-DX1.2AF2A65B-6F81-43F5-AC0F-06EAE3C567F3_uni_embeddings.npy,uni,89b49ed5-9179-4334-abac-7d6715526bcc
TCGA-BR-8078,TCGA-BR-8078-01Z-00-DX1.8e4a1099-d1c4-46b2-ae3b-5276b93d7003,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8078-01Z-00-DX1.8e4a1099-d1c4-46b2-ae3b-5276b93d7003_uni_embeddings.npy,uni,2b375647-6c52-4383-bdf9-c54cebd735ee
TCGA-CD-8526,TCGA-CD-8526-01Z-00-DX1.499C498B-2D4E-4285-AD07-162788E87579,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-CD-8526-01Z-00-DX1.499C498B-2D4E-4285-AD07-162788E87579_uni_embeddings.npy,uni,eb0d6735-e3a8-4bfe-9448-5ddef8a189ac
TCGA-HU-A4H6,TCGA-HU-A4H6-01Z-00-DX1.0DD51B66-A983-44F4-9753-03ED9C606E77,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-HU-A4H6-01Z-00-DX1.0DD51B66-A983-44F4-9753-03ED9C606E77_uni_embeddings.npy,uni,3de2f425-8f0f-49ed-9529-16ac671fc76d
TCGA-BR-7723,TCGA-BR-7723-01Z-00-DX1.15f75a3f-93b8-423f-b5b5-bdb5ef378ed8,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-7723-01Z-00-DX1.15f75a3f-93b8-423f-b5b5-bdb5ef378ed8_uni_embeddings.npy,uni,0b960c19-bb70-41ea-b05e-fddeb2eabc1a
TCGA-HU-8244,TCGA-HU-8244-01Z-00-DX1.EF15C805-A823-46EA-B737-2EC4A8C5C278,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-HU-8244-01Z-00-DX1.EF15C805-A823-46EA-B737-2EC4A8C5C278_uni_embeddings.npy,uni,e4f548d7-e4ab-4723-8619-b07e1dab10aa
TCGA-VQ-A8PJ,TCGA-VQ-A8PJ-01Z-00-DX1.19F00379-C001-49D2-9B22-6AE0791C8488,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-VQ-A8PJ-01Z-00-DX1.19F00379-C001-49D2-9B22-6AE0791C8488_uni_embeddings.npy,uni,e3b37b06-0e9d-4308-8bc0-c3750f7d7e69
TCGA-BR-A4IY,TCGA-BR-A4IY-01Z-00-DX1.84134CDC-D21F-43AD-82E3-1074487457F6,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-A4IY-01Z-00-DX1.84134CDC-D21F-43AD-82E3-1074487457F6_uni_embeddings.npy,uni,539ff78a-39ad-4eb3-80de-e4a2564957af
TCGA-CD-A4MJ,TCGA-CD-A4MJ-01Z-00-DX1.0F0094F7-0D4D-484E-B31D-FDCDE8BC1440,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-CD-A4MJ-01Z-00-DX1.0F0094F7-0D4D-484E-B31D-FDCDE8BC1440_uni_embeddings.npy,uni,d65fd90a-14d9-40b5-ad9e-22a64cb0f7ca
TCGA-BR-8483,TCGA-BR-8483-01Z-00-DX1.0ddc4003-6d59-4b2b-9448-2755120de9f2,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8483-01Z-00-DX1.0ddc4003-6d59-4b2b-9448-2755120de9f2_uni_embeddings.npy,uni,3bc4b977-ded7-47c1-bfd7-02906c49a08c
TCGA-F1-A72C,TCGA-F1-A72C-01Z-00-DX1.9E02D497-97BD-401C-AFA1-AC2CFE3E8592,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-F1-A72C-01Z-00-DX1.9E02D497-97BD-401C-AFA1-AC2CFE3E8592_uni_embeddings.npy,uni,12cde9c1-cecf-452a-b966-a16af1e9fd89
TCGA-IN-7808,TCGA-IN-7808-01Z-00-DX1.0aacd7e2-1454-4aa4-866b-b142fa04e619,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-IN-7808-01Z-00-DX1.0aacd7e2-1454-4aa4-866b-b142fa04e619_uni_embeddings.npy,uni,42dd0404-d7a0-4263-936c-ce6a1d608971
TCGA-CD-A4MG,TCGA-CD-A4MG-01Z-00-DX1.CFC4618E-DFE9-4AAA-AD42-E1CC97374020,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-CD-A4MG-01Z-00-DX1.CFC4618E-DFE9-4AAA-AD42-E1CC97374020_uni_embeddings.npy,uni,2acca097-87ce-4e59-9bed-4c7fcf21183d
TCGA-D7-8572,TCGA-D7-8572-01Z-00-DX2.13383FD3-B864-4578-8832-56EA1916FA86,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-D7-8572-01Z-00-DX2.13383FD3-B864-4578-8832-56EA1916FA86_uni_embeddings.npy,uni,89b4cf9f-cf9d-44e5-abdf-3231afe280d8
TCGA-CD-A4MH,TCGA-CD-A4MH-01Z-00-DX1.5594817C-6E68-4D29-8B77-5133C321FB75,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-CD-A4MH-01Z-00-DX1.5594817C-6E68-4D29-8B77-5133C321FB75_uni_embeddings.npy,uni,0b6d8683-ef6f-4bae-ab21-45aff0bbae82
TCGA-BR-8381,TCGA-BR-8381-01Z-00-DX1.1a017141-7af0-4aba-8e07-18b9bd9ce6a3,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8381-01Z-00-DX1.1a017141-7af0-4aba-8e07-18b9bd9ce6a3_uni_embeddings.npy,uni,d00857da-45ac-4bd1-9983-c092ad062728
TCGA-BR-6852,TCGA-BR-6852-01Z-00-DX1.9cdca0ad-9351-42c2-8082-3742de914369,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-6852-01Z-00-DX1.9cdca0ad-9351-42c2-8082-3742de914369_uni_embeddings.npy,uni,7f97f874-cc06-41bc-bfcb-cdabe0b9b7e6
TCGA-BR-8690,TCGA-BR-8690-01Z-00-DX1.e94544ed-62a3-41f3-95d5-f0ba9dfaa77f,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8690-01Z-00-DX1.e94544ed-62a3-41f3-95d5-f0ba9dfaa77f_uni_embeddings.npy,uni,cba350b1-43f4-4924-a015-10649ca5ef44
TCGA-BR-A4CQ,TCGA-BR-A4CQ-01Z-00-DX1.B63282A5-154D-441B-BF96-5BB26CB6D95E,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-A4CQ-01Z-00-DX1.B63282A5-154D-441B-BF96-5BB26CB6D95E_uni_embeddings.npy,uni,a8f78c62-3c46-4775-827c-e5ac60d12093
TCGA-BR-A44U,TCGA-BR-A44U-01Z-00-DX1.8C665560-8CAC-4ABF-B2B2-17A76B3A9F14,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-A44U-01Z-00-DX1.8C665560-8CAC-4ABF-B2B2-17A76B3A9F14_uni_embeddings.npy,uni,2224e5fa-9048-4943-aa1e-2294bdd97790
TCGA-ZQ-A9CR,TCGA-ZQ-A9CR-01Z-00-DX1.C9AC9991-7054-4068-A7AA-9D1EB7F040A3,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-ZQ-A9CR-01Z-00-DX1.C9AC9991-7054-4068-A7AA-9D1EB7F040A3_uni_embeddings.npy,uni,1631af9f-f3c6-4c1b-984d-2e4afe880056
TCGA-D7-6527,TCGA-D7-6527-01Z-00-DX1.3149a5ed-2ed0-4ce7-912b-e67bb1c33e8f,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-D7-6527-01Z-00-DX1.3149a5ed-2ed0-4ce7-912b-e67bb1c33e8f_uni_embeddings.npy,uni,39d835b1-954e-4af0-b852-fdaee5e37453
TCGA-CD-8531,TCGA-CD-8531-01Z-00-DX1.9F247853-F16C-4B5A-AB37-E781331EAB1B,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-CD-8531-01Z-00-DX1.9F247853-F16C-4B5A-AB37-E781331EAB1B_uni_embeddings.npy,uni,9e4f1670-3852-449f-8ef5-e2c827068d36
TCGA-CD-A486,TCGA-CD-A486-01Z-00-DX1.6FFE81CA-9074-44BC-B619-85A73BA61A2D,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-CD-A486-01Z-00-DX1.6FFE81CA-9074-44BC-B619-85A73BA61A2D_uni_embeddings.npy,uni,83c84f09-49e3-4c44-98ee-f320bc90efae
TCGA-D7-A6EV,TCGA-D7-A6EV-01Z-00-DX1.98BA866B-19A6-4ECF-B51E-F811F5EFA8CC,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-D7-A6EV-01Z-00-DX1.98BA866B-19A6-4ECF-B51E-F811F5EFA8CC_uni_embeddings.npy,uni,8ae1106d-72d9-45a5-aadf-32f5c3186b43
TCGA-D7-A74A,TCGA-D7-A74A-01Z-00-DX1.ED9A8AA2-7D69-462C-8544-587783F15DB5,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-D7-A74A-01Z-00-DX1.ED9A8AA2-7D69-462C-8544-587783F15DB5_uni_embeddings.npy,uni,05e34a7a-c983-4a8b-9c3c-429c4b49fe5a
TCGA-VQ-A94R,TCGA-VQ-A94R-01Z-00-DX1.4F2367B3-6759-469C-90E5-0660102E86A6,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-VQ-A94R-01Z-00-DX1.4F2367B3-6759-469C-90E5-0660102E86A6_uni_embeddings.npy,uni,de763f73-54d4-49cb-bfdf-38b583fb01e3
TCGA-VQ-A8PZ,TCGA-VQ-A8PZ-01Z-00-DX1.EE25BECD-7611-48EC-B78C-27F5E5BDD5DF,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-VQ-A8PZ-01Z-00-DX1.EE25BECD-7611-48EC-B78C-27F5E5BDD5DF_uni_embeddings.npy,uni,1e1f80f8-9129-48fa-8d83-b817f3ec0cef
TCGA-CD-8535,TCGA-CD-8535-01Z-00-DX1.ADD3D8B1-FECB-46C1-940B-7D261723D850,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-CD-8535-01Z-00-DX1.ADD3D8B1-FECB-46C1-940B-7D261723D850_uni_embeddings.npy,uni,a720564f-ed15-4ef2-8029-a5e7e80c8790
TCGA-BR-8362,TCGA-BR-8362-01Z-00-DX1.178c994d-2cf5-4385-a807-fc08e0cf10f6,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8362-01Z-00-DX1.178c994d-2cf5-4385-a807-fc08e0cf10f6_uni_embeddings.npy,uni,a5d1404b-347b-41d7-9dd3-e549d20c6c19
TCGA-BR-8371,TCGA-BR-8371-01Z-00-DX1.89838852-2ec7-491f-bc29-2cecbda401df,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8371-01Z-00-DX1.89838852-2ec7-491f-bc29-2cecbda401df_uni_embeddings.npy,uni,a60f03c0-fd1e-4349-8498-d41529d41302
TCGA-VQ-A91X,TCGA-VQ-A91X-01Z-00-DX1.8D0815BF-2430-4471-881E-1E12357ACEA4,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-VQ-A91X-01Z-00-DX1.8D0815BF-2430-4471-881E-1E12357ACEA4_uni_embeddings.npy,uni,4992c833-3c36-4602-96b8-bf4767089ab7
TCGA-CD-A48A,TCGA-CD-A48A-01Z-00-DX1.C4416A6F-38A6-4743-990A-CE27923A2067,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-CD-A48A-01Z-00-DX1.C4416A6F-38A6-4743-990A-CE27923A2067_uni_embeddings.npy,uni,2db377cb-e9d9-417f-ac57-19fa6ed9c4de
TCGA-CD-8528,TCGA-CD-8528-01Z-00-DX1.DE29BA05-ABCB-44B4-8CD9-D10EB3D71FBB,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-CD-8528-01Z-00-DX1.DE29BA05-ABCB-44B4-8CD9-D10EB3D71FBB_uni_embeddings.npy,uni,5b5abab2-80e8-4cc9-8071-ce02b504c34f
TCGA-RD-A8N5,TCGA-RD-A8N5-01Z-00-DX1.EFF443CB-E494-4746-AD03-6C20FCAEB427,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-RD-A8N5-01Z-00-DX1.EFF443CB-E494-4746-AD03-6C20FCAEB427_uni_embeddings.npy,uni,8ace7c6f-0097-4e03-a36e-d7f373623381
TCGA-VQ-A91Q,TCGA-VQ-A91Q-01Z-00-DX1.9928DA7E-B36D-4E5E-8F0F-BD41DA588DB9,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-VQ-A91Q-01Z-00-DX1.9928DA7E-B36D-4E5E-8F0F-BD41DA588DB9_uni_embeddings.npy,uni,336a09c5-e690-462e-82f6-92ff216e2bba
TCGA-BR-A4QI,TCGA-BR-A4QI-01Z-00-DX1.68312256-CBC5-4350-B4AD-A5990948BCB8,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-A4QI-01Z-00-DX1.68312256-CBC5-4350-B4AD-A5990948BCB8_uni_embeddings.npy,uni,b4146a49-82f1-4aca-9242-00730b43526e
TCGA-HJ-7597,TCGA-HJ-7597-01Z-00-DX1.4218e9a0-3ef1-4073-8336-1fe81c0bce90,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-HJ-7597-01Z-00-DX1.4218e9a0-3ef1-4073-8336-1fe81c0bce90_uni_embeddings.npy,uni,ead7c96e-10e4-4b1a-9ea7-ccef144458ef
TCGA-D7-8578,TCGA-D7-8578-01Z-00-DX1.902BBFC1-2456-4718-9A5E-2FD9AE47AF44,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-D7-8578-01Z-00-DX1.902BBFC1-2456-4718-9A5E-2FD9AE47AF44_uni_embeddings.npy,uni,c0340550-feaf-415a-a615-ade0246e061f
TCGA-D7-6519,TCGA-D7-6519-01Z-00-DX1.5f7dcb29-030f-4011-affe-47dab4b9da03,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-D7-6519-01Z-00-DX1.5f7dcb29-030f-4011-affe-47dab4b9da03_uni_embeddings.npy,uni,41da6018-3178-4efe-9639-02650f24409f
TCGA-CD-A4MI,TCGA-CD-A4MI-01Z-00-DX1.67267177-498C-4835-A95A-FF8C2A9DDB97,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-CD-A4MI-01Z-00-DX1.67267177-498C-4835-A95A-FF8C2A9DDB97_uni_embeddings.npy,uni,cd16e760-05c8-47cf-a2ed-52953f4a2b41
TCGA-BR-8296,TCGA-BR-8296-01Z-00-DX1.0f4638b7-a38e-41f8-96e0-3e3a72cd2c10,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8296-01Z-00-DX1.0f4638b7-a38e-41f8-96e0-3e3a72cd2c10_uni_embeddings.npy,uni,e13b2e0c-bcb6-4593-9258-5ccd5ca2825a
TCGA-CD-8532,TCGA-CD-8532-01Z-00-DX1.13868263-2259-4D74-8263-A79338BDE5A7,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-CD-8532-01Z-00-DX1.13868263-2259-4D74-8263-A79338BDE5A7_uni_embeddings.npy,uni,0603abd9-a7dc-4fd9-b7ff-7be32164cbf0
TCGA-CD-8524,TCGA-CD-8524-01Z-00-DX1.DECAC3E1-31F4-4D7E-9ABD-8E0CF27DB4B9,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-CD-8524-01Z-00-DX1.DECAC3E1-31F4-4D7E-9ABD-8E0CF27DB4B9_uni_embeddings.npy,uni,223fb60a-932c-4cef-bb39-c286b9da2706
TCGA-RD-A8N4,TCGA-RD-A8N4-01Z-00-DX1.03EBE393-9145-4F25-AA4C-E637B6A2A111,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-RD-A8N4-01Z-00-DX1.03EBE393-9145-4F25-AA4C-E637B6A2A111_uni_embeddings.npy,uni,7518344b-4e81-46db-8b05-88cdb2aeea67
TCGA-3M-AB47,TCGA-3M-AB47-01Z-00-DX1.D7D70922-A91F-4798-8D6E-DFD84D145A59,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-3M-AB47-01Z-00-DX1.D7D70922-A91F-4798-8D6E-DFD84D145A59_uni_embeddings.npy,uni,7cf0e77f-ead2-422b-8948-9d2e2d1c1cfe
TCGA-D7-6820,TCGA-D7-6820-01Z-00-DX2.8847C420-5C25-4716-B467-1CD2687F4484,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-D7-6820-01Z-00-DX2.8847C420-5C25-4716-B467-1CD2687F4484_uni_embeddings.npy,uni,60436882-ac2e-43aa-84c2-90a67d8e8133
TCGA-BR-A4IV,TCGA-BR-A4IV-01Z-00-DX1.53BA2682-9B7A-4035-B811-4A3504158298,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-A4IV-01Z-00-DX1.53BA2682-9B7A-4035-B811-4A3504158298_uni_embeddings.npy,uni,17ae1ec3-d8fd-474a-82a5-fb7b9bb1940f
